,Name,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
0,Ben Simmons,21,22,22,35.8,7.5,14.8,.503,0.0,0.4,.000,7.5,14.5,.516,.503,3.1,5.5,.567,2.3,7.0,9.3,7.1,2.3,0.8,3.7,2.5,18.0
1,J.J. Redick,33,21,21,33.3,5.7,13.0,.438,2.5,6.3,.394,3.2,6.8,.479,.533,2.1,2.3,.917,0.2,2.6,2.8,3.6,0.7,0.1,1.3,2.3,16.0
2,Robert Covington,27,23,23,31.8,5.1,11.7,.433,3.2,7.8,.408,1.9,4.0,.484,.569,1.6,2.0,.822,1.1,5.1,6.2,1.9,1.6,0.7,1.9,3.4,15.0
3,Joel Embiid,23,20,20,29.9,8.1,17.0,.478,0.7,2.7,.241,7.5,14.3,.523,.497,6.2,7.9,.783,2.6,8.7,11.3,3.1,0.7,1.8,4.0,3.5,23.0
4,Dario Saric,23,23,18,28.6,4.3,10.2,.417,1.5,4.5,.340,2.7,5.7,.477,.491,1.3,1.7,.816,2.0,4.5,6.5,1.9,0.5,0.4,1.5,2.2,11.4
5,Jerryd Bayless,29,17,7,27.5,3.2,7.5,.430,1.5,4.0,.382,1.7,3.5,.483,.531,1.5,1.8,.806,0.4,2.1,2.5,1.9,0.6,0.2,1.4,2.5,9.5
6,T.J. McConnell,25,20,1,24.4,3.1,5.8,.526,0.5,0.8,.563,2.6,5.0,.520,.565,0.5,0.6,.833,0.6,3.0,3.6,5.4,1.2,0.2,2.0,2.2,7.1
7,Markelle Fultz,19,4,0,19.0,2.3,6.8,.333,0.0,0.0,,2.3,6.8,.333,.333,1.5,3.0,.500,0.8,1.5,2.3,1.8,0.5,0.3,1.5,1.5,6.0
8,Timothe Luwawu-Cabarrot,22,22,0,16.7,2.5,5.9,.415,1.1,3.3,.333,1.4,2.6,.517,.508,1.2,1.6,.743,0.4,1.4,1.7,1.0,0.4,0.0,0.9,2.1,7.2
9,Amir Johnson,30,21,2,15.3,1.9,3.8,.506,0.0,0.5,.100,1.9,3.3,.565,.513,0.5,1.1,.417,2.1,3.6,5.7,1.3,0.7,0.8,0.8,2.7,4.3
10,Justin Anderson,24,10,0,12.6,1.8,4.8,.375,0.9,2.6,.346,0.9,2.2,.409,.469,0.5,0.7,.714,1.0,1.7,2.7,0.3,0.3,0.1,0.4,1.9,5.0
11,Jahlil Okafor,22,2,0,12.5,2.0,4.5,.444,0.0,0.0,,2.0,4.5,.444,.444,1.0,2.0,.500,2.0,2.5,4.5,0.5,0.0,1.0,1.5,3.5,5.0
12,Richaun Holmes,24,9,1,12.1,1.9,3.4,.548,0.1,0.6,.200,1.8,2.9,.615,.565,0.8,1.1,.700,1.0,2.6,3.6,0.8,0.1,0.3,0.3,2.2,4.7
13,Nik Stauskas,24,6,0,7.5,0.2,0.7,.250,0.0,0.2,.000,0.2,0.5,.333,.250,0.3,0.3,1.000,0.0,0.2,0.2,0.2,0.7,0.0,0.7,0.5,0.7
14,James Michael McAdoo,25,1,0,7.0,1.0,4.0,.250,1.0,4.0,.250,0.0,0.0,,.375,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
15,Furkan Korkmaz,20,5,0,2.4,0.2,1.2,.167,0.0,0.8,.000,0.2,0.4,.500,.167,0.4,0.4,1.000,0.2,0.4,0.6,0.2,0.2,0.0,0.0,0.2,0.8
16,Jacob Pullen,28,2,0,1.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
