,Team,Season,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORD,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Boston Celtics,2017-2018,241.0,37.6,83.7,0.449,11.4,30.7,0.373,26.2,53.1,0.493,17.8,23.1,0.77,9.3,36.0,45.3,22.8,7.9,4.6,14.2,19.6,104.5
1,Cleveland Cavaliers,2017-2018,241.0,40.0,83.2,0.481,12.0,32.4,0.37,28.0,50.7,0.553,19.0,23.4,0.811,8.3,34.2,42.5,22.9,6.9,4.0,14.7,19.1,111.1
2,Toronto Raptors,2017-2018,240.0,41.5,85.0,0.487,11.3,31.9,0.355,30.1,53.1,0.567,17.3,22.1,0.782,8.7,32.9,41.6,23.6,8.5,5.6,14.6,22.5,111.5
3,Detroit Pistons,2017-2018,240.0,39.4,86.1,0.458,11.0,29.1,0.376,28.5,57.0,0.499,14.5,19.5,0.745,10.4,31.7,42.1,22.3,7.9,3.3,14.7,19.8,104.3
4,Philadelphia 76ers,2017-2018,240.0,40.1,88.1,0.455,10.6,29.7,0.357,29.5,58.4,0.504,17.4,23.9,0.729,12.2,37.2,49.3,25.5,8.4,4.9,17.4,23.8,108.2
5,Milwaukee Bucks,2017-2018,241.1,38.8,80.9,0.48,8.9,24.3,0.365,29.9,56.6,0.529,16.7,22.3,0.747,7.3,30.7,38.0,22.3,8.3,5.4,13.7,22.1,103.1
6,Indiana Pacers,2017-2018,240.0,41.6,86.8,0.479,10.0,25.4,0.395,31.6,61.4,0.514,15.2,19.6,0.774,9.0,33.4,42.4,23.3,8.0,4.6,14.3,18.5,108.4
7,Washington Wizards,2017-2018,242.1,38.9,85.5,0.455,9.4,25.7,0.365,29.5,59.8,0.494,18.9,24.0,0.788,9.8,32.8,42.7,21.8,8.1,4.4,14.0,21.8,106.1
8,New York Knicks,2017-2018,240.0,39.9,84.8,0.471,8.1,22.8,0.356,31.8,62.0,0.512,15.9,20.1,0.791,10.9,34.0,44.9,23.3,6.8,4.6,16.3,20.6,103.8
9,Miami Heat,2017-2018,241.0,37.1,82.6,0.449,12.0,32.6,0.367,25.1,50.0,0.503,14.1,18.3,0.77,8.0,33.5,41.4,21.1,7.4,4.8,16.3,20.6,100.2
10,Orlando Magic,2017-2018,241.0,40.3,86.5,0.466,11.2,30.3,0.37,29.1,56.2,0.518,15.7,21.2,0.742,8.3,33.6,42.0,23.5,7.8,5.2,15.3,20.3,107.5
11,Brooklyn Nets,2017-2018,240.0,39.3,88.4,0.445,12.0,34.0,0.353,27.3,54.4,0.502,19.1,26.0,0.734,10.5,35.0,45.5,22.8,7.3,4.2,15.9,21.7,109.8
12,Charlotte Hornets,2017-2018,241.1,37.4,85.3,0.438,8.8,25.2,0.349,28.6,60.2,0.475,21.0,28.8,0.73,10.3,36.7,47.0,20.2,6.1,4.4,13.6,18.7,104.6
13,Atlanta Hawks,2017-2018,241.0,38.8,85.8,0.452,10.6,27.9,0.379,28.2,57.9,0.487,14.8,18.7,0.788,9.2,31.3,40.5,22.8,9.0,3.7,16.0,20.2,102.8
14,Chicago Bulls,2017-2018,241.1,36.3,87.5,0.415,10.8,31.5,0.342,25.6,56.0,0.457,12.2,16.3,0.747,9.6,34.5,44.1,22.0,6.7,3.4,14.4,18.7,95.7
15,Houston Rockets,2017-2018,240.0,39.1,84.2,0.465,16.1,44.0,0.365,23.0,40.1,0.574,19.7,24.5,0.805,9.5,35.3,44.8,23.1,9.2,4.9,16.0,20.7,114.1
16,Golden State Warriors,2017-2018,241.0,44.2,86.2,0.513,12.6,31.4,0.401,31.6,54.8,0.577,16.8,20.8,0.809,8.6,36.3,44.9,30.9,8.8,8.4,16.4,20.4,117.8
17,San Antonio Spurs,2017-2018,240.0,38.0,83.4,0.455,9.2,25.0,0.37,28.8,58.4,0.492,16.0,20.3,0.789,10.3,34.0,44.3,23.3,7.6,6.2,14.4,17.6,101.3
18,Minnesota Timberwolves,2017-2018,241.0,39.8,84.5,0.47,8.2,22.7,0.362,31.5,61.8,0.51,19.7,24.8,0.794,10.7,31.5,42.2,22.8,8.7,3.5,14.0,17.7,107.5
19,Denver Nuggets,2017-2018,240.0,39.5,86.3,0.458,11.2,30.1,0.371,28.4,56.2,0.505,16.9,23.2,0.728,12.1,32.8,44.9,23.1,7.9,4.5,15.6,17.8,107.1
20,Portland Trail Blazers,2017-2018,241.0,37.5,85.5,0.439,9.1,24.2,0.375,28.4,61.3,0.464,18.7,23.0,0.813,10.4,36.5,46.9,18.2,6.5,5.5,15.1,19.7,102.8
21,New Orleans Pelicans,2017-2018,241.0,41.2,85.5,0.482,10.9,30.2,0.362,30.3,55.3,0.548,16.0,21.5,0.745,8.7,35.2,44.0,26.2,7.5,4.5,16.2,20.3,109.4
22,Utah Jazz,2017-2018,241.0,37.7,82.8,0.455,11.8,30.5,0.388,25.9,52.3,0.495,16.0,19.6,0.814,8.8,31.7,40.5,22.0,9.8,5.3,15.0,20.3,103.3
23,Oklahoma City Thunder,2017-2018,240.0,37.8,85.7,0.441,10.2,30.0,0.339,27.7,55.7,0.496,16.1,22.1,0.729,11.4,31.5,43.0,21.0,10.5,4.9,15.5,21.1,102.0
24,Los Angeles Clippers,2017-2018,241.1,38.2,84.4,0.452,10.5,29.6,0.355,27.7,54.8,0.505,18.1,24.1,0.751,11.1,31.8,42.9,20.4,7.9,4.5,15.3,21.2,105.0
25,Los Angeles Lakers,2017-2018,242.2,40.3,88.6,0.455,8.3,26.2,0.315,32.0,62.3,0.514,16.9,23.8,0.71,10.3,36.1,46.3,22.7,8.2,5.7,17.5,22.2,105.8
26,Phoenix Suns,2017-2018,241.0,39.9,89.4,0.447,8.6,25.6,0.337,31.3,63.8,0.491,19.2,25.5,0.752,11.3,34.8,46.2,20.2,7.3,5.2,16.3,22.3,107.6
27,Memphis Grizzlies,2017-2018,240.0,35.5,79.6,0.446,9.2,27.0,0.342,26.3,52.6,0.5,17.5,21.9,0.8,7.5,31.3,38.8,20.9,7.3,5.5,14.2,22.4,97.7
28,Sacramento Kings,2017-2018,240.0,37.4,84.3,0.443,8.1,21.4,0.378,29.3,62.9,0.466,12.8,17.3,0.738,9.1,30.3,39.4,20.5,8.2,4.2,14.7,19.8,95.6
29,Dallas Mavericks,2017-2018,241.0,36.9,84.8,0.435,11.7,32.6,0.36,25.2,52.2,0.482,14.8,19.4,0.762,8.3,34.0,42.3,21.4,6.8,3.6,13.8,19.7,100.3
